,Name,Teff,logg,[Fe/H],xi,[Al I/Fe]LTE,[Ba II/Fe]LTE,[C I/Fe]LTE,[CH/Fe]LTE,[Ca I/Fe]LTE,[Cu I/Fe]LTE,[Eu II/Fe]LTE,[Fe I/Fe]LTE,[Fe II/Fe]LTE,[K I/Fe]LTE,[Mg I/Fe]LTE,[Na I/Fe]LTE,[O I/Fe]LTE,[Sc II/Fe]LTE,[Si I/Fe]LTE,[Si II/Fe]LTE,[Sr II/Fe]LTE,[Ti II/Fe]LTE,[Zr II/Fe]LTE,[Al I/Fe],[Ba II/Fe],[C I/Fe],[Ca I/Fe],[Cu I/Fe],[Eu II/Fe],[Fe I/Fe],[Fe II/Fe],[K I/Fe],[Mg I/Fe],[Na I/Fe],[O I/Fe],[Sc II/Fe],[Si I/Fe],[Si II/Fe],[Sr II/Fe],[Ti II/Fe],[Zr II/Fe],[Al I/H]LTE,[Ba II/H]LTE,[C I/H]LTE,[CH/H]LTE,[Ca I/H]LTE,[Cu I/H]LTE,[Eu II/H]LTE,[Fe I/H]LTE,[Fe II/H]LTE,[K I/H]LTE,[Li I/H]LTE,[Mg I/H]LTE,[Na I/H]LTE,[O I/H]LTE,[Sc II/H]LTE,[Si I/H]LTE,[Si II/H]LTE,[Sr II/H]LTE,[Ti II/H]LTE,[Zr II/H]LTE,[Al I/H],[Ba II/H],[C I/H],[Ca I/H],[Cu I/H],[Eu II/H],[Fe I/H],[Fe II/H],[K I/H],[Li I/H],[Mg I/H],[Na I/H],[O I/H],[Sc II/H],[Si I/H],[Si II/H],[Sr II/H],[Ti II/H],[Zr II/H],e_[Al I/H]LTE,e_[Ba II/H]LTE,e_[C I/H]LTE,e_[CH/H]LTE,e_[Ca I/H]LTE,e_[Cu I/H]LTE,e_[Fe I/H]LTE,e_[Fe II/H]LTE,e_[Mg I/H]LTE,e_[Na I/H]LTE,e_[O I/H]LTE,e_[Sc II/H]LTE,e_[Si I/H]LTE,e_[Si II/H]LTE,e_[Sr II/H]LTE,e_[Ti II/H]LTE,e_[Zr II/H]LTE,e_[Al I/H],e_[Ba II/H],e_[C I/H],e_[Ca I/H],e_[Cu I/H],e_[Fe I/H],e_[Fe II/H],e_[Mg I/H],e_[Na I/H],e_[O I/H],e_[Sc II/H],e_[Si I/H],e_[Si II/H],e_[Sr II/H],e_[Ti II/H],e_[Zr II/H],C_H,C_H_err,C_O,C_O_err,O_H,O_H_err,FE_H,FE_H_err,O_FE,O_FE_err
14,HD 59984  ,5930,4.02,-0.69,1.4,0.06,-0.1,0.09,0.19,-0.02,-0.18,0.16,-0.06,0.0,0.34,0.09,0.02,0.29,0.08,0.07,0.09,-0.05,0.12,0.02,0.15,-0.16,0.09,-0.02,-0.12,0.21,-0.06,0.0,0.04,0.11,0.02,0.31,0.1,0.08,0.08,-0.06,0.12,0.04,-0.63,-0.79,-0.6,-0.5,-0.71,-0.87,-0.53,-0.75,-0.69,-0.35,2.47,-0.6,-0.67,-0.4,-0.61,-0.62,-0.6,-0.74,-0.57,-0.67,-0.54,-0.85,-0.6,-0.71,-0.81,-0.48,-0.75,-0.69,-0.65,2.44,-0.58,-0.67,-0.38,-0.59,-0.61,-0.61,-0.75,-0.57,-0.65,0.06,0.03,0.02,0.05,0.05,0.02,0.07,0.07,0.03,0.07,0.1,0.03,0.04,0.05,0.03,0.03,0.03,0.06,0.04,0.02,0.06,0.02,0.07,0.07,0.03,0.07,0.05,0.03,0.04,0.04,0.05,0.03,0.04,-0.6,0.02,-0.21999999999999997,-0.030000000000000002,-0.38,0.05,-0.75,0.07,0.31,0.12000000000000001
15,HD 62301  ,5840,4.09,-0.7,1.3,0.02,-0.08,0.29,0.12,0.06,-0.15,0.3,-0.07,0.0,0.53,0.15,0.0,0.43,0.17,0.16,0.27,0.02,0.18,0.05,0.12,-0.14,0.25,0.05,-0.1,0.3,-0.04,0.0,0.25,0.17,0.0,0.4,0.19,0.17,0.25,0.01,0.18,0.06,-0.68,-0.78,-0.41,-0.58,-0.64,-0.85,-0.4,-0.77,-0.7,-0.17,2.04,-0.55,-0.7,-0.27,-0.53,-0.54,-0.43,-0.68,-0.52,-0.65,-0.58,-0.84,-0.45,-0.65,-0.8,-0.4,-0.74,-0.7,-0.45,2.02,-0.53,-0.7,-0.3,-0.51,-0.53,-0.45,-0.69,-0.52,-0.64,,0.01,0.04,0.03,0.06,0.03,0.07,0.04,0.05,0.02,0.09,0.07,0.05,0.02,0.06,0.05,0.04,,0.06,0.04,0.05,0.02,0.07,0.04,0.05,0.03,0.06,0.06,0.03,0.02,0.12,0.05,0.03,-0.45,0.04,-0.15000000000000002,-0.019999999999999997,-0.3,0.06,-0.74,0.07,0.4,0.13
16,HD 64090  ,5400,4.7,-1.73,0.7,,-0.15,,0.11,0.18,,0.33,-0.02,0.0,0.1,0.28,-0.22,0.5,-0.06,0.18,,-0.03,0.24,0.41,,-0.09,,0.24,,0.33,-0.02,0.0,0.11,0.26,-0.29,0.64,0.01,0.18,,-0.04,0.25,0.42,,-1.88,,-1.62,-1.55,,-1.4,-1.75,-1.73,-1.63,1.26,-1.45,-1.95,-1.23,-1.79,-1.55,,-1.76,-1.49,-1.32,,-1.82,,-1.49,,-1.4,-1.75,-1.73,-1.62,1.27,-1.47,-2.02,-1.09,-1.72,-1.55,,-1.77,-1.48,-1.31,,0.12,,0.04,0.05,,0.06,0.07,0.05,0.05,,0.04,0.0,,0.0,0.03,0.05,,0.06,,0.06,,0.06,0.07,0.03,0.04,,0.04,0.01,,0.0,0.03,0.05,,,,,-1.09,,-1.75,0.06,0.64,
17,HD 69897  ,6240,4.24,-0.25,1.4,,0.11,0.02,0.02,-0.05,-0.18,0.06,-0.06,0.0,0.23,0.01,0.03,0.1,0.0,0.01,0.07,0.05,0.01,0.12,,0.06,0.03,-0.07,-0.15,0.09,-0.04,0.0,0.0,0.01,0.02,0.02,0.0,0.01,0.04,0.03,0.01,0.15,,-0.14,-0.23,-0.23,-0.3,-0.43,-0.19,-0.31,-0.25,-0.02,2.74,-0.24,-0.22,-0.15,-0.25,-0.24,-0.18,-0.2,-0.24,-0.13,,-0.19,-0.22,-0.32,-0.4,-0.16,-0.29,-0.25,-0.25,2.69,-0.24,-0.23,-0.23,-0.25,-0.24,-0.21,-0.22,-0.24,-0.1,,0.06,0.04,0.05,0.04,0.02,0.06,0.04,0.08,0.04,0.08,0.03,0.04,0.03,0.01,0.03,0.06,,0.01,0.02,0.05,0.02,0.06,0.04,0.08,0.03,0.04,0.03,0.04,0.03,0.06,0.04,0.06,-0.22,0.02,0.010000000000000009,-0.02,-0.23,0.04,-0.29,0.06,0.02,0.1
18,HD 74000  ,6225,4.13,-1.97,1.3,-0.44,0.0,,0.36,0.24,,0.15,-0.08,0.0,,0.29,0.63,,0.02,0.26,,0.33,0.23,0.52,0.05,0.2,,0.34,,0.21,-0.02,0.0,,0.33,0.32,,0.1,0.34,,0.18,0.24,0.54,-2.41,-1.97,,-1.61,-1.73,,-1.82,-2.05,-1.97,,2.41,-1.68,-1.34,,-1.95,-1.71,,-1.64,-1.74,-1.45,-1.92,-1.77,,-1.63,,-1.76,-1.99,-1.97,,2.39,-1.64,-1.65,,-1.87,-1.63,,-1.79,-1.73,-1.43,,0.07,,0.05,0.1,,0.07,0.07,0.04,0.04,,0.02,0.04,,0.08,0.09,0.01,,0.06,,0.07,,0.07,0.07,0.04,0.03,,0.01,0.03,,0.09,0.09,0.0,,,,,,,-1.99,0.07,,
19,HD 76932  ,5870,4.1,-0.98,1.3,,0.05,0.33,0.14,0.29,-0.03,0.48,-0.01,0.0,0.45,0.35,0.09,0.58,0.08,0.4,0.43,0.2,0.33,0.4,,-0.01,0.31,0.29,0.05,0.49,0.03,0.0,0.19,0.36,0.1,0.59,0.11,0.42,0.41,0.2,0.33,0.4,,-0.93,-0.65,-0.84,-0.69,-1.01,-0.5,-0.99,-0.98,-0.53,2.17,-0.63,-0.89,-0.4,-0.9,-0.58,-0.55,-0.78,-0.65,-0.58,,-0.99,-0.67,-0.69,-0.93,-0.49,-0.95,-0.98,-0.79,2.15,-0.62,-0.88,-0.39,-0.87,-0.56,-0.57,-0.78,-0.65,-0.58,,0.06,0.02,0.04,0.05,0.02,0.05,0.05,0.05,0.01,0.02,0.05,0.06,0.07,0.01,0.04,0.01,,0.02,0.02,0.06,0.01,0.06,0.05,0.06,0.03,0.02,0.03,0.03,0.06,0.08,0.04,0.02,-0.67,0.02,-0.28,0.0,-0.39,0.02,-0.95,0.06,0.59,0.08
20,HD 82943  ,5970,4.37,0.19,1.2,0.02,-0.15,-0.06,0.01,-0.01,0.05,-0.2,0.01,0.0,0.07,-0.02,0.13,-0.07,0.06,0.03,-0.04,-0.1,-0.02,-0.1,0.01,-0.16,-0.08,-0.05,0.05,-0.2,0.01,0.0,0.03,-0.03,0.1,-0.11,0.05,0.02,-0.04,-0.08,-0.03,-0.09,0.21,0.04,0.13,0.2,0.18,0.24,-0.01,0.2,0.19,0.26,2.44,0.17,0.32,0.12,0.25,0.22,0.15,0.09,0.17,0.09,0.2,0.03,0.11,0.14,0.24,-0.01,0.2,0.19,0.22,2.41,0.16,0.29,0.08,0.24,0.21,0.15,0.11,0.16,0.1,0.01,0.01,0.03,0.03,0.04,0.01,0.04,0.04,0.04,0.04,0.06,0.04,0.03,0.01,,0.03,0.05,0.01,0.02,0.05,0.04,0.02,0.04,0.04,0.04,0.03,0.05,0.04,0.03,0.0,,0.03,0.06,0.11,0.05,0.03,0.0,0.08,0.05,0.2,0.04,-0.11,0.09
21,HD 84937  ,6350,4.09,-2.16,1.7,-0.77,-0.25,0.21,0.37,0.32,,0.4,-0.06,0.0,0.21,0.21,0.1,0.64,-0.02,0.24,,-0.07,0.37,0.41,-0.23,-0.01,0.33,0.42,,0.43,0.0,0.0,0.3,0.23,-0.16,0.69,0.1,0.29,,-0.17,0.39,0.41,-2.93,-2.41,-1.96,-1.79,-1.84,,-1.76,-2.22,-2.16,-1.95,2.19,-1.95,-2.07,-1.52,-2.18,-1.92,,-2.23,-1.79,-1.75,-2.39,-2.17,-1.83,-1.74,,-1.73,-2.16,-2.16,-1.86,2.17,-1.93,-2.32,-1.47,-2.06,-1.88,,-2.33,-1.77,-1.75,,0.07,0.07,0.05,0.07,,0.08,0.07,0.06,0.09,0.01,0.04,0.0,,0.01,0.06,0.04,,0.04,0.02,0.07,,0.1,0.07,0.08,0.0,0.0,0.03,0.01,,0.04,0.06,0.04,-1.83,0.02,-0.3600000000000001,0.02,-1.47,0.0,-2.16,0.1,0.69,0.1
22,HD 89744  ,6280,3.97,0.13,1.7,,0.13,-0.08,0.05,0.06,-0.03,-0.1,0.01,0.0,0.34,0.08,0.16,0.0,0.07,0.06,0.01,-0.02,0.01,0.02,,0.06,-0.08,-0.01,-0.02,-0.06,0.02,0.0,0.06,0.07,0.1,-0.16,0.04,0.05,-0.03,-0.01,0.0,0.03,,0.26,0.05,0.18,0.19,0.1,0.03,0.14,0.13,0.47,1.93,0.21,0.29,0.13,0.2,0.19,0.14,0.11,0.14,0.15,,0.19,0.05,0.12,0.11,0.07,0.15,0.13,0.19,1.9,0.2,0.23,-0.03,0.17,0.18,0.1,0.12,0.13,0.16,,0.04,0.06,0.04,0.05,0.01,0.04,0.03,0.07,0.06,0.09,0.04,0.06,0.06,,0.07,0.06,,0.06,0.06,0.04,0.01,0.05,0.03,0.05,0.03,0.01,0.05,0.06,0.05,,0.08,0.06,0.05,0.06,0.08,0.049999999999999996,-0.03,0.01,0.15,0.05,-0.16,0.060000000000000005
23,HD 90839  ,6195,4.38,-0.18,1.4,,0.19,0.0,0.06,0.02,-0.04,0.09,0.04,0.0,0.27,0.03,0.02,0.07,0.02,0.05,0.06,0.16,0.0,0.09,,0.13,-0.05,-0.01,-0.03,0.13,0.06,0.0,0.11,0.03,0.01,0.02,0.02,0.04,0.03,0.15,0.0,0.11,,0.01,-0.18,-0.12,-0.16,-0.22,-0.09,-0.14,-0.18,0.09,2.68,-0.15,-0.16,-0.11,-0.16,-0.13,-0.12,-0.02,-0.18,-0.09,,-0.05,-0.23,-0.19,-0.21,-0.05,-0.12,-0.18,-0.07,2.61,-0.15,-0.17,-0.16,-0.16,-0.14,-0.15,-0.03,-0.18,-0.07,,0.05,0.04,0.02,0.04,0.02,0.05,0.05,0.03,0.03,0.04,0.03,0.01,0.02,0.08,0.05,,,0.04,0.02,0.06,0.02,0.05,0.05,0.04,0.02,0.05,0.03,0.02,0.01,0.02,0.05,,-0.23,0.02,-0.07,-0.030000000000000002,-0.16,0.05,-0.12,0.05,0.02,0.1
24,HD 92855  ,6020,4.36,-0.12,1.3,,0.27,-0.08,-0.04,0.1,-0.17,0.02,0.0,0.0,,0.03,0.08,0.03,0.08,0.02,0.05,0.0,-0.03,0.01,,0.25,-0.08,0.06,-0.16,0.02,0.02,0.0,,0.01,0.05,0.0,0.06,0.02,0.03,-0.01,-0.03,0.02,,0.15,-0.2,-0.16,-0.02,-0.29,-0.1,-0.12,-0.12,,2.37,-0.09,-0.04,-0.09,-0.04,-0.1,-0.07,-0.12,-0.15,-0.11,,0.13,-0.2,-0.06,-0.28,-0.1,-0.1,-0.12,,2.34,-0.11,-0.07,-0.12,-0.06,-0.1,-0.09,-0.13,-0.15,-0.1,,0.05,0.04,0.1,0.05,0.01,0.05,0.03,0.05,0.0,0.08,,0.03,0.01,0.07,0.06,0.01,,0.07,0.04,0.03,0.02,0.04,0.03,0.05,0.01,0.05,,0.03,0.01,0.01,0.06,0.01,-0.2,0.04,-0.08000000000000002,-0.010000000000000002,-0.12,0.05,-0.1,0.04,0.0,0.09
25,HD 94028  ,5970,4.33,-1.47,1.3,-0.47,0.11,0.18,0.14,0.23,-0.44,0.56,-0.06,0.0,0.3,0.34,0.12,0.55,0.01,0.33,,0.26,0.31,0.5,0.03,0.16,0.18,0.28,-0.29,0.62,-0.01,0.0,0.25,0.35,0.03,0.62,0.1,0.39,,0.16,0.31,0.52,-1.94,-1.36,-1.29,-1.33,-1.24,-1.91,-0.91,-1.53,-1.47,-1.17,2.27,-1.13,-1.35,-0.92,-1.46,-1.14,,-1.21,-1.16,-0.97,-1.44,-1.31,-1.29,-1.19,-1.76,-0.85,-1.48,-1.47,-1.22,2.25,-1.12,-1.44,-0.85,-1.37,-1.08,,-1.31,-1.16,-0.95,,0.03,,0.05,0.05,,0.06,0.04,0.06,0.15,0.15,0.02,0.01,,,0.03,0.0,,0.04,,0.05,,0.06,0.04,0.07,0.02,0.13,0.02,0.01,,,0.03,0.01,-1.29,,-0.44000000000000006,,-0.85,0.13,-1.48,0.06,0.62,0.19
26,HD 99984  ,6190,3.72,-0.38,1.8,,0.28,0.13,0.19,0.03,-0.14,0.17,-0.01,0.0,0.48,0.09,0.11,0.22,0.13,0.08,0.08,0.08,0.07,0.09,,0.16,0.13,0.0,-0.07,0.18,0.03,0.0,0.07,0.09,0.06,0.05,0.12,0.06,0.02,0.12,0.07,0.11,,-0.1,-0.25,-0.19,-0.35,-0.52,-0.21,-0.39,-0.38,0.1,2.55,-0.29,-0.27,-0.16,-0.25,-0.3,-0.3,-0.3,-0.31,-0.29,,-0.22,-0.25,-0.38,-0.45,-0.2,-0.35,-0.38,-0.31,2.51,-0.29,-0.32,-0.33,-0.26,-0.32,-0.36,-0.26,-0.31,-0.27,,0.08,0.0,0.05,0.03,0.05,0.06,0.04,0.06,0.03,0.08,0.02,0.03,0.01,,0.06,0.01,,0.01,0.0,0.06,0.03,0.06,0.04,0.04,0.02,0.03,0.02,0.03,0.01,,0.06,0.01,-0.25,0.0,0.08000000000000002,-0.03,-0.33,0.03,-0.35,0.06,0.05,0.09
27,HD 100563 ,6460,4.32,0.06,1.6,,0.17,0.0,,0.03,-0.22,-0.06,0.0,0.0,0.28,0.08,0.16,0.03,0.07,0.07,0.09,0.14,0.02,0.08,,0.12,0.0,-0.03,-0.21,0.05,0.02,0.0,0.09,0.08,0.11,-0.12,0.06,0.08,0.05,0.14,0.02,0.09,,0.23,0.06,,0.09,-0.16,0.0,0.06,0.06,0.34,2.73,0.14,0.22,0.09,0.13,0.13,0.15,0.2,0.08,0.14,,0.18,0.06,0.03,-0.15,0.11,0.08,0.06,0.15,2.66,0.14,0.17,-0.06,0.12,0.14,0.11,0.2,0.08,0.15,,0.09,0.03,,0.03,0.04,0.06,0.08,0.04,,0.06,0.03,0.02,0.03,,0.11,0.06,,0.05,0.03,0.05,0.02,0.06,0.08,0.02,,0.01,0.02,0.01,0.01,,0.11,0.06,0.06,0.03,0.12,0.019999999999999997,-0.06,0.01,0.08,0.06,-0.12,0.06999999999999999
28,HD 102870 ,6170,4.14,0.11,1.5,-0.01,0.02,0.01,0.06,-0.02,0.03,0.13,-0.03,0.0,,0.02,0.1,-0.07,0.07,0.03,-0.04,,0.01,0.0,0.03,-0.03,-0.03,-0.07,0.0,0.15,-0.01,0.0,,0.01,0.05,-0.16,0.05,0.02,-0.08,,0.01,0.02,0.1,0.13,0.12,0.17,0.09,0.14,0.24,0.08,0.11,,1.94,0.13,0.21,0.04,0.18,0.14,0.07,,0.12,0.11,0.14,0.08,0.08,0.04,0.11,0.26,0.1,0.11,,1.91,0.12,0.16,-0.05,0.16,0.13,0.03,,0.12,0.13,,0.1,0.12,0.07,0.03,0.0,0.04,0.06,0.05,0.07,0.05,0.04,0.04,0.02,,0.03,0.02,,0.07,0.04,0.05,0.05,0.04,0.06,0.03,0.04,0.03,0.04,0.04,0.03,,0.03,0.01,0.08,0.04,0.13,0.010000000000000002,-0.05,0.03,0.1,0.04,-0.16,0.07
29,HD 103095 ,5130,4.66,-1.26,0.9,,-0.19,,-0.11,0.21,-0.42,0.58,0.01,0.0,0.11,0.21,-0.3,0.3,-0.01,0.22,,-0.04,0.22,0.49,,-0.14,,0.25,-0.41,0.58,0.01,0.0,0.15,0.19,-0.29,0.44,0.06,0.22,,-0.08,0.23,0.52,,-1.45,,-1.37,-1.05,-1.68,-0.68,-1.25,-1.26,-1.15,,-1.05,-1.56,-0.96,-1.27,-1.04,,-1.3,-1.04,-0.77,,-1.4,,-1.01,-1.67,-0.68,-1.25,-1.26,-1.11,,-1.07,-1.55,-0.82,-1.2,-1.04,,-1.34,-1.03,-0.74,,0.04,,0.07,0.04,0.03,0.08,0.08,0.05,0.1,0.02,0.07,0.08,,,0.04,,,0.06,,0.06,0.04,0.08,0.08,0.04,0.03,0.01,0.06,0.08,,,0.04,,,,,,-0.82,0.01,-1.25,0.08,0.44,0.09
30,HD 105755 ,5800,4.05,-0.73,1.2,,-0.14,0.25,0.18,0.21,0.07,0.32,-0.01,0.0,0.45,0.27,0.16,0.49,0.23,0.24,0.23,-0.01,0.27,0.07,,-0.17,0.23,0.19,0.12,0.33,0.0,0.0,0.21,0.29,0.16,0.48,0.23,0.25,0.22,-0.02,0.27,0.09,,-0.87,-0.48,-0.55,-0.52,-0.66,-0.41,-0.74,-0.73,-0.28,1.97,-0.46,-0.57,-0.24,-0.5,-0.49,-0.5,-0.74,-0.46,-0.66,,-0.9,-0.5,-0.54,-0.61,-0.4,-0.73,-0.73,-0.52,1.96,-0.44,-0.57,-0.25,-0.5,-0.48,-0.51,-0.75,-0.46,-0.64,,0.04,0.04,0.03,0.04,0.01,0.03,0.05,0.09,0.02,0.04,0.05,0.03,0.0,0.04,0.05,0.02,,0.05,0.05,0.05,0.01,0.03,0.05,0.1,0.02,0.03,0.04,0.03,0.01,0.01,0.05,0.01,-0.5,0.05,-0.25,0.020000000000000004,-0.25,0.03,-0.73,0.03,0.48,0.06
