,Name,Teff,logg,[Fe/H],xi,[Al I/Fe]LTE,[Ba II/Fe]LTE,[C I/Fe]LTE,[CH/Fe]LTE,[Ca I/Fe]LTE,[Cu I/Fe]LTE,[Eu II/Fe]LTE,[Fe I/Fe]LTE,[Fe II/Fe]LTE,[K I/Fe]LTE,[Mg I/Fe]LTE,[Na I/Fe]LTE,[O I/Fe]LTE,[Sc II/Fe]LTE,[Si I/Fe]LTE,[Si II/Fe]LTE,[Sr II/Fe]LTE,[Ti II/Fe]LTE,[Zr II/Fe]LTE,[Al I/Fe],[Ba II/Fe],[C I/Fe],[Ca I/Fe],[Cu I/Fe],[Eu II/Fe],[Fe I/Fe],[Fe II/Fe],[K I/Fe],[Mg I/Fe],[Na I/Fe],[O I/Fe],[Sc II/Fe],[Si I/Fe],[Si II/Fe],[Sr II/Fe],[Ti II/Fe],[Zr II/Fe],[Al I/H]LTE,[Ba II/H]LTE,[C I/H]LTE,[CH/H]LTE,[Ca I/H]LTE,[Cu I/H]LTE,[Eu II/H]LTE,[Fe I/H]LTE,[Fe II/H]LTE,[K I/H]LTE,[Li I/H]LTE,[Mg I/H]LTE,[Na I/H]LTE,[O I/H]LTE,[Sc II/H]LTE,[Si I/H]LTE,[Si II/H]LTE,[Sr II/H]LTE,[Ti II/H]LTE,[Zr II/H]LTE,[Al I/H],[Ba II/H],[C I/H],[Ca I/H],[Cu I/H],[Eu II/H],[Fe I/H],[Fe II/H],[K I/H],[Li I/H],[Mg I/H],[Na I/H],[O I/H],[Sc II/H],[Si I/H],[Si II/H],[Sr II/H],[Ti II/H],[Zr II/H],e_[Al I/H]LTE,e_[Ba II/H]LTE,e_[C I/H]LTE,e_[CH/H]LTE,e_[Ca I/H]LTE,e_[Cu I/H]LTE,e_[Fe I/H]LTE,e_[Fe II/H]LTE,e_[Mg I/H]LTE,e_[Na I/H]LTE,e_[O I/H]LTE,e_[Sc II/H]LTE,e_[Si I/H]LTE,e_[Si II/H]LTE,e_[Sr II/H]LTE,e_[Ti II/H]LTE,e_[Zr II/H]LTE,e_[Al I/H],e_[Ba II/H],e_[C I/H],e_[Ca I/H],e_[Cu I/H],e_[Fe I/H],e_[Fe II/H],e_[Mg I/H],e_[Na I/H],e_[O I/H],e_[Sc II/H],e_[Si I/H],e_[Si II/H],e_[Sr II/H],e_[Ti II/H],e_[Zr II/H],C_H,C_H_err,C_O,C_O_err,O_H,O_H_err,FE_H,FE_H_err,O_FE,O_FE_err
31,HD 106516 ,6300,4.44,-0.73,1.5,,-0.15,0.14,0.17,0.18,-0.13,0.29,-0.03,0.0,0.61,0.38,0.13,0.53,0.16,0.31,0.31,,0.29,0.23,,-0.15,0.14,0.17,-0.05,0.32,0.0,0.0,0.35,0.39,0.13,0.45,0.21,0.33,0.31,,0.29,0.24,,-0.88,-0.59,-0.56,-0.55,-0.86,-0.44,-0.76,-0.73,-0.12,,-0.35,-0.6,-0.2,-0.57,-0.42,-0.42,,-0.44,-0.5,,-0.88,-0.59,-0.56,-0.78,-0.41,-0.73,-0.73,-0.38,,-0.34,-0.6,-0.28,-0.52,-0.4,-0.42,,-0.44,-0.49,,0.04,0.01,0.11,0.04,,0.05,0.06,0.06,0.07,0.05,0.03,0.05,0.08,,0.05,0.02,,0.02,0.0,0.06,,0.05,0.06,0.06,0.04,0.03,0.03,0.01,0.06,,0.05,0.02,-0.59,0.0,-0.30999999999999994,-0.03,-0.28,0.03,-0.73,0.05,0.45,0.08
32,HD 108177 ,6100,4.22,-1.67,1.1,-0.5,-0.18,,0.14,0.27,,0.37,-0.08,0.0,,0.15,0.29,0.52,,0.33,,0.2,0.32,0.33,-0.03,-0.05,,0.32,,0.38,-0.06,0.0,,0.19,0.04,0.58,,0.36,,0.08,0.32,0.34,-2.17,-1.85,,-1.53,-1.4,,-1.3,-1.75,-1.67,,2.28,-1.52,-1.38,-1.15,,-1.34,,-1.47,-1.35,-1.34,-1.7,-1.72,,-1.35,,-1.29,-1.73,-1.67,,2.26,-1.48,-1.62,-1.09,,-1.31,,-1.59,-1.35,-1.33,,0.06,,0.02,0.07,,0.12,0.05,,0.04,,,,,0.0,0.05,0.01,,0.06,,0.05,,0.13,0.05,,0.02,,,,,0.0,0.05,0.01,,,,,-1.09,,-1.73,0.13,0.58,
33,HD 110897 ,5920,4.41,-0.57,1.2,,-0.07,0.03,0.11,0.09,0.01,0.21,0.03,0.0,0.21,0.18,0.05,0.01,0.13,0.15,0.21,-0.04,0.13,0.01,,-0.1,0.05,0.07,0.04,0.26,0.05,0.0,0.07,0.18,0.05,0.04,0.15,0.16,0.21,-0.05,0.13,0.01,,-0.64,-0.54,-0.46,-0.48,-0.56,-0.36,-0.54,-0.57,-0.36,1.98,-0.39,-0.52,-0.56,-0.44,-0.42,-0.36,-0.61,-0.44,-0.56,,-0.67,-0.52,-0.5,-0.53,-0.31,-0.52,-0.57,-0.5,1.96,-0.39,-0.52,-0.53,-0.42,-0.41,-0.36,-0.62,-0.44,-0.56,,0.01,0.01,0.02,0.04,0.04,0.03,0.04,0.04,0.03,,0.03,0.03,0.04,0.04,0.04,0.06,,0.04,0.01,0.05,0.03,0.03,0.04,0.04,0.03,,0.03,0.04,0.06,0.02,0.04,0.05,-0.52,0.01,0.010000000000000009,,-0.53,,-0.52,0.03,0.04,
34,HD 114710 ,6090,4.47,0.06,1.1,-0.01,0.18,-0.13,,0.05,-0.06,,0.03,0.0,0.07,-0.04,-0.02,-0.16,0.0,0.0,-0.06,,0.0,0.06,0.02,0.15,-0.13,0.01,-0.06,,0.04,0.0,-0.01,-0.05,-0.04,-0.18,0.01,-0.01,-0.07,,0.0,0.08,0.05,0.24,-0.07,,0.11,0.0,,0.09,0.06,0.13,2.61,0.02,0.04,-0.1,0.06,0.06,0.0,,0.06,0.12,0.08,0.21,-0.07,0.07,0.0,,0.1,0.06,0.05,2.58,0.01,0.02,-0.12,0.07,0.05,-0.01,,0.06,0.14,0.07,0.03,0.01,,0.04,0.03,0.04,0.06,0.06,0.05,0.04,0.02,0.02,0.01,,0.03,,0.06,0.03,0.01,0.03,0.04,0.0,0.06,0.05,0.04,0.04,0.02,0.02,0.0,,0.03,,-0.07,0.01,0.04999999999999999,-0.03,-0.12,0.04,0.1,0.0,-0.18,0.04
35,HD 115617 ,5490,4.4,-0.1,1.1,0.12,-0.18,0.04,-0.01,-0.03,-0.12,-0.01,-0.04,0.0,,0.05,0.0,0.08,0.08,0.08,0.09,-0.13,0.0,-0.1,0.1,-0.16,0.04,-0.05,-0.13,-0.01,-0.05,0.0,,0.02,-0.01,0.12,0.09,0.08,0.1,-0.15,0.0,-0.09,0.02,-0.28,-0.06,-0.11,-0.13,-0.22,-0.11,-0.14,-0.1,,,-0.05,-0.1,-0.02,-0.02,-0.02,-0.01,-0.23,-0.1,-0.2,0.0,-0.26,-0.06,-0.15,-0.23,-0.11,-0.15,-0.1,,,-0.08,-0.11,0.02,-0.01,-0.02,0.0,-0.25,-0.1,-0.19,0.01,0.06,0.04,0.04,0.06,0.04,0.06,0.05,0.03,0.03,0.01,0.03,0.03,0.04,0.01,0.04,0.06,0.02,0.06,0.04,0.06,0.05,0.06,0.05,0.03,0.04,0.01,0.03,0.03,0.02,0.01,0.04,0.05,-0.06,0.04,-0.08,0.03,0.02,0.01,-0.15,0.06,0.12,0.06999999999999999
36,HD 134088 ,5730,4.46,-0.8,1.1,,-0.08,0.17,,0.19,0.07,,-0.02,0.0,,0.27,0.06,0.39,0.27,0.24,0.26,,0.27,0.36,,-0.08,0.17,0.2,0.11,,0.0,0.0,,0.28,0.07,0.45,0.3,0.24,0.27,,0.27,0.36,,-0.88,-0.63,,-0.61,-0.73,,-0.82,-0.8,,1.36,-0.53,-0.74,-0.41,-0.53,-0.56,-0.54,,-0.53,-0.44,,-0.88,-0.63,-0.6,-0.69,,-0.8,-0.8,,1.36,-0.52,-0.73,-0.35,-0.5,-0.56,-0.53,,-0.53,-0.44,,0.05,,,0.07,0.02,0.05,0.05,0.04,0.02,0.03,0.04,0.0,,,0.05,,,0.03,,0.08,0.02,0.05,0.05,0.05,0.01,0.03,0.04,0.01,,,0.05,,-0.63,,-0.28,,-0.35,0.03,-0.8,0.05,0.45,0.08
37,HD 134169 ,5890,4.02,-0.78,1.2,0.14,-0.09,0.19,0.13,0.15,-0.15,0.29,0.01,0.0,0.49,0.33,0.1,0.48,0.16,0.22,0.27,0.05,0.23,0.11,0.24,-0.16,0.18,0.16,-0.09,0.35,0.07,0.0,0.22,0.34,0.09,0.43,0.17,0.22,0.25,0.06,0.23,0.14,-0.64,-0.87,-0.59,-0.65,-0.63,-0.93,-0.49,-0.77,-0.78,-0.29,2.36,-0.45,-0.68,-0.3,-0.62,-0.56,-0.51,-0.73,-0.55,-0.67,-0.54,-0.94,-0.6,-0.62,-0.87,-0.43,-0.71,-0.78,-0.56,2.35,-0.44,-0.69,-0.35,-0.61,-0.56,-0.53,-0.72,-0.55,-0.64,0.11,0.08,0.03,0.03,0.05,0.01,0.06,0.07,0.05,0.05,0.01,0.04,0.04,0.0,0.04,0.03,0.06,0.1,0.01,0.01,0.05,0.03,0.06,0.07,0.04,0.04,0.01,0.03,0.04,0.0,0.06,0.03,0.05,-0.6,0.01,-0.25,0.0,-0.35,0.01,-0.71,0.06,0.43,0.06999999999999999
38,HD 138776 ,5650,4.3,0.24,1.3,0.2,-0.28,-0.01,0.02,-0.09,0.13,-0.24,0.02,0.0,0.02,0.05,0.17,-0.07,-0.11,0.08,0.08,,-0.04,0.02,0.17,-0.26,0.0,-0.11,0.1,-0.24,0.0,0.0,-0.09,0.03,0.14,-0.1,-0.11,0.07,0.08,,-0.04,0.02,0.44,-0.04,0.23,0.26,0.15,0.37,0.0,0.26,0.24,0.26,,0.29,0.41,0.17,0.13,0.32,0.32,,0.2,0.26,0.41,-0.02,0.24,0.13,0.34,0.0,0.24,0.24,0.15,,0.27,0.38,0.14,0.13,0.31,0.32,,0.2,0.26,0.03,0.11,0.04,0.06,0.06,0.04,0.09,0.05,0.02,0.03,,0.04,0.04,0.03,,0.03,,0.04,0.12,0.04,0.06,0.03,0.09,0.05,0.02,0.02,,0.03,0.04,0.02,,0.03,,0.24,0.04,0.09999999999999998,,0.14,,0.24,0.09,-0.1,
39,HD 140283 ,5780,3.7,-2.46,1.6,,-1.08,0.33,0.44,0.18,,,-0.07,0.0,,0.25,-0.14,0.54,-0.22,0.25,,-0.64,0.24,0.02,,-0.75,0.45,0.34,,,0.0,0.0,,0.31,-0.32,0.64,-0.05,0.27,,-0.69,0.26,0.03,,-3.54,-2.13,-2.02,-2.28,,,-2.53,-2.46,,,-2.21,-2.61,-1.92,-2.68,-2.21,,-3.1,-2.22,-2.44,,-3.21,-2.01,-2.12,,,-2.46,-2.46,,,-2.15,-2.78,-1.82,-2.51,-2.19,,-3.15,-2.2,-2.43,,,0.02,0.05,0.04,,0.06,0.07,,0.02,0.07,0.03,,,0.0,0.06,,,,0.05,0.05,,0.06,0.07,,0.01,0.08,0.03,,,0.03,0.05,,-2.01,0.05,-0.18999999999999972,-0.03,-1.82,0.08,-2.46,0.06,0.64,0.14
40,HD 142091 ,4810,3.12,-0.07,1.2,0.31,-0.04,0.12,-0.14,0.04,0.07,,0.05,0.0,0.15,0.12,0.24,0.07,0.07,0.16,,,0.01,-0.11,0.22,0.01,0.12,0.04,0.05,,0.05,0.0,0.04,0.1,0.13,0.09,0.08,0.12,,,0.01,-0.1,0.24,-0.11,0.05,-0.21,-0.03,0.0,,-0.02,-0.07,0.08,0.14,0.05,0.17,0.0,0.0,0.09,,,-0.06,-0.18,0.15,-0.06,0.05,-0.03,-0.02,,-0.02,-0.07,-0.03,0.17,0.03,0.06,0.02,0.01,0.05,,,-0.06,-0.17,0.01,0.01,,0.04,0.08,0.05,0.08,0.1,0.06,0.03,,0.06,0.07,,,0.06,0.01,0.01,0.02,,0.06,0.03,0.07,0.1,0.07,0.03,,0.03,0.06,,,0.06,0.01,0.05,,0.030000000000000002,,0.02,,-0.02,0.07,0.09,
41,HD 142373 ,5830,3.96,-0.54,1.4,-0.04,-0.08,0.04,0.03,0.06,-0.02,,-0.02,0.0,0.37,0.13,0.0,0.17,0.12,0.09,0.11,0.0,0.11,0.13,0.05,-0.16,0.03,0.05,0.03,,-0.02,0.0,0.06,0.14,-0.01,0.14,0.13,0.09,0.09,-0.01,0.11,0.13,-0.58,-0.62,-0.5,-0.51,-0.48,-0.56,,-0.56,-0.54,-0.17,2.44,-0.41,-0.54,-0.37,-0.42,-0.45,-0.43,-0.54,-0.43,-0.41,-0.49,-0.7,-0.51,-0.49,-0.51,,-0.56,-0.54,-0.48,2.41,-0.4,-0.55,-0.4,-0.41,-0.45,-0.45,-0.55,-0.43,-0.41,,0.06,0.01,0.04,0.05,0.03,0.05,0.05,0.03,0.03,0.05,0.05,0.03,0.02,0.06,0.03,0.0,,0.06,0.01,0.04,0.03,0.05,0.05,0.02,0.01,0.05,0.04,0.03,0.02,0.15,0.03,0.0,-0.51,0.01,-0.10999999999999999,-0.04,-0.4,0.05,-0.56,0.05,0.14,0.1
42,BD+07 4841,6130,4.15,-1.46,1.3,-0.6,0.09,0.05,0.27,0.31,-0.64,0.48,0.0,0.0,0.28,0.4,0.39,0.56,-0.06,0.34,,0.31,0.35,0.54,-0.06,0.14,0.1,0.37,-0.45,0.49,0.02,0.0,0.14,0.42,0.11,0.59,0.03,0.38,,0.2,0.35,0.55,-2.06,-1.37,-1.41,-1.19,-1.15,-2.11,-0.98,-1.46,-1.46,-1.18,2.3,-1.06,-1.07,-0.9,-1.52,-1.12,,-1.15,-1.11,-0.92,-1.52,-1.32,-1.36,-1.09,-1.91,-0.97,-1.44,-1.46,-1.32,2.27,-1.04,-1.35,-0.87,-1.43,-1.08,,-1.26,-1.11,-0.91,,0.08,0.08,0.03,0.06,0.05,0.07,0.05,0.07,0.06,0.03,0.03,0.06,,0.02,0.04,0.02,,0.03,0.04,0.05,0.04,0.06,0.05,0.08,0.01,0.03,0.03,0.04,,0.0,0.04,0.01,-1.36,0.04,-0.4900000000000001,0.010000000000000002,-0.87,0.03,-1.44,0.06,0.59,0.09
43,BD+09 0352,6150,4.25,-2.09,1.3,-0.66,-0.17,0.04,0.25,0.25,,0.64,-0.01,0.0,-0.01,0.38,0.21,0.53,-0.15,0.39,,0.08,0.36,0.41,-0.17,0.06,0.16,0.37,,0.63,0.03,0.0,0.07,0.41,-0.05,0.62,-0.08,0.41,,-0.05,0.37,0.42,-2.75,-2.26,-2.05,-1.84,-1.84,,-1.45,-2.1,-2.09,-2.1,2.35,-1.71,-1.88,-1.56,-2.24,-1.7,,-2.01,-1.73,-1.68,-2.26,-2.03,-1.93,-1.72,,-1.46,-2.06,-2.09,-2.02,2.33,-1.68,-2.13,-1.47,-2.16,-1.68,,-2.14,-1.72,-1.67,,0.03,0.09,0.11,0.1,,0.06,0.04,0.05,0.11,0.06,0.07,,,0.04,0.05,,,0.02,0.06,0.12,,0.06,0.04,0.06,0.06,0.06,0.02,,,0.04,0.05,,-1.93,0.06,-0.45999999999999996,0.0,-1.47,0.06,-2.06,0.06,0.62,0.12
44,BD+24 1676,6210,3.9,-2.44,1.5,-0.72,-0.57,,,0.3,,,-0.06,0.0,,0.25,-0.17,0.63,-0.08,0.23,,-0.11,0.27,0.62,-0.16,-0.39,,0.44,,,0.04,0.0,,0.3,-0.32,0.69,0.07,0.23,,-0.17,0.29,0.64,-3.16,-3.01,,,-2.14,,,-2.5,-2.44,,2.15,-2.19,-2.61,-1.81,-2.52,-2.21,,-2.55,-2.17,-1.82,-2.6,-2.83,,-2.0,,,-2.4,-2.44,,2.14,-2.14,-2.76,-1.75,-2.37,-2.21,,-2.61,-2.15,-1.8,,0.0,,,0.1,,0.08,0.09,0.01,0.01,0.03,0.03,,,0.01,0.04,,,0.0,,0.04,,0.08,0.09,0.01,0.04,0.01,0.02,,,0.06,0.05,,,,,,-1.75,0.01,-2.4,0.08,0.69,0.09
45,BD+29 2091,5860,4.67,-1.91,0.8,-0.33,-0.3,,0.25,0.23,,0.54,-0.05,0.0,,0.28,-0.06,0.44,,0.31,,-0.03,0.32,0.26,-0.02,-0.15,,0.31,,0.55,-0.05,0.0,,0.29,-0.22,0.6,,0.33,,-0.1,0.33,0.26,-2.24,-2.21,,-1.66,-1.68,,-1.37,-1.96,-1.91,,2.26,-1.63,-1.97,-1.47,,-1.6,,-1.94,-1.59,-1.65,-1.93,-2.06,,-1.6,,-1.36,-1.96,-1.91,,2.24,-1.62,-2.13,-1.31,,-1.58,,-2.01,-1.58,-1.65,,0.06,,0.05,0.05,,0.06,0.08,0.07,0.01,0.27,,0.01,,0.0,0.08,0.03,,0.06,,0.05,,0.06,0.08,0.07,0.01,0.25,,0.01,,0.01,0.08,0.03,,,,,-1.31,0.25,-1.96,0.06,0.6,0.31
46,BD+37 1458,5500,3.7,-1.95,1.0,-0.39,0.1,0.12,0.32,0.18,-0.72,0.46,-0.07,0.0,,0.29,0.02,0.55,-0.05,0.31,,0.31,0.29,0.58,0.08,0.15,0.28,0.29,-0.5,0.46,-0.05,0.0,,0.32,-0.22,0.68,0.04,0.36,,0.26,0.29,0.6,-2.34,-1.85,-1.83,-1.63,-1.77,-2.67,-1.49,-2.02,-1.95,,1.51,-1.66,-1.93,-1.4,-2.0,-1.64,,-1.64,-1.66,-1.37,-1.87,-1.8,-1.67,-1.66,-2.45,-1.49,-2.0,-1.95,,1.53,-1.63,-2.17,-1.27,-1.91,-1.6,,-1.69,-1.66,-1.35,,0.07,0.13,0.03,0.06,,0.06,0.09,0.08,0.03,0.01,0.03,0.03,,0.0,0.06,0.04,,0.03,0.11,0.05,,0.06,0.09,0.07,0.03,0.01,0.01,0.05,,0.01,0.06,0.02,-1.67,0.11,-0.3999999999999999,0.1,-1.27,0.01,-2.0,0.06,0.68,0.06999999999999999
47,BD+66 0268,5300,4.72,-2.06,0.6,-0.08,-0.28,,0.03,0.16,,0.67,-0.03,0.0,0.08,0.23,-0.21,,-0.05,0.35,,-0.02,0.25,0.41,0.07,-0.15,,0.23,,0.67,-0.03,0.0,0.17,0.22,-0.28,,-0.01,0.36,,-0.03,0.26,0.41,-2.14,-2.34,,-2.03,-1.9,,-1.39,-2.09,-2.06,-1.98,,-1.83,-2.27,,-2.11,-1.71,,-2.08,-1.81,-1.65,-1.99,-2.21,,-1.83,,-1.39,-2.09,-2.06,-1.89,,-1.84,-2.34,,-2.07,-1.7,,-2.09,-1.8,-1.65,,0.06,,0.02,0.06,,0.06,0.15,0.09,0.01,,0.11,0.06,,0.01,0.08,0.02,,0.01,,0.05,,0.06,0.15,0.08,0.01,,0.09,0.06,,0.0,0.08,0.01,,,,,,,-2.09,0.06,,
48,BD-04 3208,6390,4.08,-2.2,1.4,-0.81,-0.49,,,,,0.24,-0.08,0.0,,0.26,0.07,,0.01,0.2,,0.08,0.34,0.32,-0.29,-0.23,,,,0.37,0.0,0.0,,0.31,-0.12,,0.12,0.23,,-0.04,0.35,0.34,-3.01,-2.69,,,,,-1.96,-2.28,-2.2,,,-1.94,-2.13,,-2.19,-2.0,,-2.12,-1.86,-1.88,-2.49,-2.43,,,,-1.83,-2.2,-2.2,,,-1.89,-2.32,,-2.08,-1.97,,-2.24,-1.85,-1.86,,0.05,,,,,0.06,0.09,,0.11,,0.03,,,0.03,0.03,0.01,,0.03,,,,0.06,0.09,,0.05,,0.01,,,0.01,0.02,0.01,,,,,,,-2.2,0.06,,
49,BD-13 3442,6400,3.95,-2.62,1.4,-0.76,-0.79,0.01,,0.38,,,-0.14,0.0,,0.25,0.04,0.43,-0.1,0.18,,0.06,0.33,,-0.22,-0.58,0.2,0.48,,,0.0,0.0,,0.3,-0.09,0.53,0.06,0.29,,0.06,0.33,,-3.38,-3.41,-2.61,,-2.24,,,-2.76,-2.62,,2.18,-2.37,-2.58,-2.19,-2.72,-2.44,,-2.56,-2.29,,-2.84,-3.2,-2.42,-2.14,,,-2.62,-2.62,,2.16,-2.32,-2.7,-2.09,-2.56,-2.33,,-2.56,-2.29,,,0.0,0.06,,0.01,,0.06,0.09,0.01,0.1,0.18,0.02,,,0.09,0.06,,,0.0,0.03,0.04,,0.06,0.09,0.04,0.05,0.17,0.02,,,0.02,0.06,,-2.42,0.03,-0.33000000000000007,-0.14,-2.09,0.17,-2.62,0.06,0.53,0.23
50,G090-003  ,6007,3.9,-2.04,1.3,-0.2,-0.08,,0.3,0.22,,0.5,-0.06,0.0,,0.19,0.21,,-0.04,0.34,,0.06,0.35,0.37,0.27,0.04,,0.34,,0.5,-0.02,0.0,,0.24,0.2,,0.0,0.39,,-0.09,0.36,0.39,-2.24,-2.12,,-1.74,-1.82,,-1.54,-2.1,-2.04,,2.47,-1.85,-1.83,,-2.08,-1.7,,-1.98,-1.69,-1.67,-1.77,-2.0,,-1.7,,-1.54,-2.06,-2.04,,2.46,-1.8,-1.84,,-2.04,-1.65,,-2.13,-1.68,-1.65,,0.07,,0.07,0.07,,0.08,0.06,0.06,,,0.04,0.04,,0.01,0.07,0.05,,0.05,,0.08,,0.08,0.06,0.07,,,0.01,0.03,,0.0,0.07,0.04,,,,,,,-2.06,0.08,,
